,Level,MaxExp,MaxHp,MaxStamina,MaxMana,StaminaAccelRestore,StaminaDefaultRestore,ManaAccelRestore,ManaDefaultRestore,Attack,DropExp
1,1,100,500,300,250,1,1,1,1,10,60
2,2,120,550,320,270,1,1,1,1,11,70
3,3,140,600,340,290,1,1,1,1,12,80
4,4,160,650,360,310,1,1,1,1,13,90
5,5,180,700,380,330,1,1,1,1,14,100
6,6,200,750,400,350,1,1,1,1,15,110
7,7,220,800,420,370,1,1,1,1,16,120
8,8,240,850,440,390,1,1,1,1,17,130
9,9,260,900,460,410,1,1,1,1,18,140
10,10,280,950,480,430,1,1,1,1,19,150
11,11,300,1000,500,450,1,1,1,1,20,160
